object_id,runtime
0,0.0026099681854248047
1,0.0011725425720214844
2,0.0013480186462402344
3,0.001508951187133789
4,0.0006883144378662109
5,0.0007104873657226562
6,0.0007319450378417969
7,0.0006225109100341797
8,0.0005927085876464844
9,0.0012307167053222656
10,0.0012297630310058594
11,0.0005016326904296875
12,0.001356363296508789
13,0.0006706714630126953
14,0.0010967254638671875
15,0.0008196830749511719
16,0.0006833076477050781
17,0.0009551048278808594
18,0.0007922649383544922
19,0.0010411739349365234
20,0.0011394023895263672
21,0.0005018711090087891
22,0.0006031990051269531
23,0.001041412353515625
24,0.0005574226379394531
25,5.817413330078125e-05
26,0.0006718635559082031
27,0.0007448196411132812
28,0.0007631778717041016
29,0.0006325244903564453
30,0.0011794567108154297
31,0.0007622241973876953
32,0.0011081695556640625
33,0.0006260871887207031
34,0.0011265277862548828
35,0.0005409717559814453
36,0.0013170242309570312
37,0.0007200241088867188
38,0.0005536079406738281
39,0.0011112689971923828
40,0.0006318092346191406
41,0.0013179779052734375
42,0.0008778572082519531
43,0.0005631446838378906
44,0.0009572505950927734
45,0.0006084442138671875
46,0.0012311935424804688
47,0.0006570816040039062
48,0.0012402534484863281
49,0.0005030632019042969
50,0.0013089179992675781
51,0.0006339550018310547
52,0.0016429424285888672
53,0.0006663799285888672
54,0.0005276203155517578
55,0.0010573863983154297
56,0.0007696151733398438
57,0.0005042552947998047
58,0.001081705093383789
59,0.0005872249603271484
60,0.0011401176452636719
61,0.0005249977111816406
62,0.0005218982696533203
63,0.0005385875701904297
64,0.0005540847778320312
65,0.0005457401275634766
66,0.0005352497100830078
67,0.0005369186401367188
68,0.0005419254302978516
69,0.0005311965942382812
70,0.0005064010620117188
71,0.0005147457122802734
72,0.00052642822265625
73,0.0005276203155517578
74,0.0005817413330078125
75,0.0005059242248535156
76,0.0005326271057128906
77,0.0006854534149169922
78,0.0005116462707519531
79,0.0006244182586669922
80,0.0005366802215576172
81,0.0005297660827636719
82,0.0005767345428466797
83,0.000621795654296875
84,0.0007026195526123047
85,0.0005025863647460938
86,0.0005178451538085938
87,0.0005273818969726562
88,0.0005090236663818359
89,0.0013761520385742188
90,0.0005075931549072266
91,0.0005285739898681641
92,0.0005393028259277344
93,0.0005459785461425781
94,0.0005359649658203125
95,0.0010838508605957031
96,0.0005216598510742188
97,0.0005269050598144531
98,0.0005793571472167969
99,0.0006537437438964844
100,0.0005276203155517578
101,0.0010578632354736328
102,0.0005168914794921875
103,0.0005161762237548828
104,0.0005474090576171875
105,0.000522613525390625
106,0.0005390644073486328
107,0.0006327629089355469
108,0.0005245208740234375
109,0.0005905628204345703
110,0.0005476474761962891
111,0.0005309581756591797
112,0.0005176067352294922
113,0.0005257129669189453
114,0.0005316734313964844
115,0.0005242824554443359
116,0.0005271434783935547
117,0.0005221366882324219
118,0.0005679130554199219
119,0.0006780624389648438
120,0.00021767616271972656
121,0.0005023479461669922
122,0.0010271072387695312
123,0.0005309581756591797
124,0.0005364418029785156
125,0.0005257129669189453
126,0.000514984130859375
127,0.0005273818969726562
128,0.0005295276641845703
129,0.0005376338958740234
130,0.0005197525024414062
131,0.0012485980987548828
132,0.0005133152008056641
133,0.0009074211120605469
134,0.0007305145263671875
135,0.0
136,0.0007870197296142578
137,0.0
138,0.001058340072631836
139,0.0005164146423339844
140,0.0010089874267578125
141,0.0
142,0.0009970664978027344
143,0.0
144,0.001010894775390625
145,0.0
146,0.001295328140258789
147,0.0
148,0.0012459754943847656
149,0.0
150,0.0010132789611816406
151,0.0
152,0.0010387897491455078
153,0.0009512901306152344
154,0.0
155,0.0010254383087158203
156,0.0
157,0.0010035037994384766
158,0.0
159,0.0010538101196289062
160,0.0
161,0.0014846324920654297
162,0.0
163,0.0010035037994384766
164,0.0
165,0.001005411148071289
166,0.0
167,0.0009987354278564453
168,0.0009961128234863281
169,0.0
170,0.0
171,0.0014851093292236328
172,0.0005137920379638672
173,0.001054525375366211
174,0.0
175,0.0014247894287109375
176,0.0
177,0.0009913444519042969
178,0.0009951591491699219
179,0.0
180,0.0010595321655273438
181,0.0
182,0.0009441375732421875
183,0.0010423660278320312
184,0.0009539127349853516
185,0.0
186,0.0020318031311035156
187,0.0004839897155761719
188,0.0
189,0.0010030269622802734
190,0.0009944438934326172
191,0.0010485649108886719
192,0.0009515285491943359
193,0.0
194,0.0009999275207519531
195,0.0
196,0.0011849403381347656
197,0.0
198,0.0010039806365966797
199,0.0
200,0.0013570785522460938
201,0.0005066394805908203
202,0.0
203,0.0010104179382324219
204,0.0009279251098632812
205,0.0005025863647460938
206,0.0005292892456054688
207,0.0005292892456054688
208,0.0005300045013427734
209,0.0005216598510742188
210,0.0005118846893310547
211,0.0011599063873291016
212,0.0005102157592773438
213,0.0005106925964355469
214,0.0005297660827636719
215,0.0005171298980712891
216,0.0005326271057128906
217,0.0005164146423339844
218,0.0005300045013427734
219,0.0006046295166015625
220,0.0009415149688720703
221,0.0005135536193847656
222,0.0005333423614501953
223,0.0005228519439697266
224,0.0005159378051757812
225,0.0009126663208007812
226,0.00016951560974121094
227,0.0005028247833251953
228,0.0005352497100830078
229,0.0005538463592529297
230,0.0005481243133544922
231,0.0005247592926025391
232,0.0005271434783935547
233,0.0009086132049560547
234,0.0005033016204833984
235,0.0005199909210205078
236,0.0005135536193847656
237,0.0005207061767578125
238,0.0005373954772949219
239,0.0005311965942382812
240,0.0005383491516113281
241,0.0007598400115966797
242,0.0005021095275878906
243,0.0005154609680175781
244,0.0005266666412353516
245,0.0005178451538085938
246,0.0005166530609130859
247,0.0005128383636474609
248,0.002468585968017578
249,0.0005373954772949219
250,0.0005280971527099609
251,0.0005648136138916016
252,0.0005180835723876953
253,0.0005099773406982422
254,0.0005407333374023438
255,0.0005135536193847656
256,0.0005123615264892578
257,0.0005190372467041016
258,0.0005288124084472656
259,0.0006167888641357422
260,0.0005474090576171875
261,0.0002162456512451172
262,0.0011439323425292969
263,0.0006043910980224609
264,0.0005843639373779297
265,0.0005724430084228516
266,0.0005114078521728516
267,0.0005292892456054688
268,0.0005092620849609375
269,0.0005102157592773438
270,0.0005161762237548828
271,0.0005183219909667969
272,0.0005328655242919922
273,0.0005102157592773438
274,0.000522613525390625
275,0.0008881092071533203
276,0.0010216236114501953
277,0.00011897087097167969
278,0.0010941028594970703
279,0.0005726814270019531
280,0.0005030632019042969
281,0.0005195140838623047
282,0.0
283,0.0007925033569335938
284,0.0005233287811279297
285,0.0009860992431640625
286,0.0006847381591796875
287,0.0009124279022216797
288,0.0013666152954101562
289,0.0001518726348876953
290,0.0006346702575683594
291,0.0011410713195800781
292,7.557868957519531e-05
293,0.0014500617980957031
294,0.0005044937133789062
295,0.0005381107330322266
296,0.0005142688751220703
297,0.0005812644958496094
298,0.0006787776947021484
299,0.0010941028594970703
300,0.0010271072387695312
301,0.0005204677581787109
302,0.0005693435668945312
303,0.0003273487091064453
304,0.0005357265472412109
305,0.00052642822265625
306,0.0005409717559814453
307,0.0005462169647216797
308,0.0006897449493408203
309,0.0005850791931152344
310,0.0005054473876953125
311,0.000537872314453125
312,0.0005180835723876953
313,0.0009064674377441406
314,0.0005204677581787109
315,0.0002818107604980469
316,0.0012981891632080078
317,0.0005450248718261719
318,0.0007131099700927734
319,0.0008478164672851562
320,0.0006382465362548828
321,0.0007050037384033203
322,0.0006480216979980469
323,0.0005044937133789062
324,0.0005381107330322266
325,0.0010426044464111328
326,0.0006046295166015625
327,0.0005030632019042969
328,0.0014150142669677734
329,0.0005421638488769531
330,0.0013246536254882812
331,0.0009047985076904297
332,0.001203298568725586
333,0.0005860328674316406
334,0.00079345703125
335,0.0005829334259033203
336,0.00013184547424316406
337,0.0005235671997070312
338,0.001043081283569336
339,0.0005142688751220703
340,0.0005223751068115234
341,0.0005390644073486328
342,0.0006163120269775391
343,0.0
344,0.0008478164672851562
345,0.0010523796081542969
346,0.0005266666412353516
347,0.000522613525390625
348,0.0005276203155517578
349,0.0008649826049804688
350,0.0005667209625244141
351,0.0005955696105957031
352,0.0005121231079101562
353,0.0005152225494384766
354,0.0005168914794921875
355,0.0006034374237060547
356,0.0005037784576416016
357,0.0005142688751220703
358,0.0015108585357666016
359,0.0
360,0.0007495880126953125
361,0.0005388259887695312
362,0.0005235671997070312
363,0.0006575584411621094
364,0.0005030632019042969
365,0.0005176067352294922
366,0.0005159378051757812
367,0.0005266666412353516
368,0.0005142688751220703
369,0.0005304813385009766
370,0.0005261898040771484
371,0.0007061958312988281
372,0.0005395412445068359
373,0.0005154609680175781
374,0.0005135536193847656
375,0.001068115234375
376,0.0003848075866699219
377,0.0005140304565429688
378,0.0004413127899169922
379,0.0010275840759277344
380,0.0008418560028076172
381,0.0005033016204833984
382,0.0011332035064697266
383,0.0005168914794921875
384,0.0005216598510742188
385,0.0005171298980712891
386,0.0005142688751220703
387,0.0005140304565429688
388,0.0010242462158203125
389,0.0005307197570800781
390,0.0005512237548828125
391,0.0
392,0.0010068416595458984
393,0.0005135536193847656
394,0.0005123615264892578
395,0.0005152225494384766
396,0.0007469654083251953
397,0.0011930465698242188
398,0.0005135536193847656
399,0.00052642822265625
400,0.0005457401275634766
401,0.0007381439208984375
402,0.0005199909210205078
403,0.001168966293334961
404,0.0005095005035400391
405,0.00011658668518066406
406,0.0010254383087158203
407,0.001203775405883789
408,0.0005099773406982422
409,0.0006420612335205078
410,0.0004277229309082031
411,0.0005712509155273438
412,0.0019483566284179688
413,0.0009515285491943359
414,0.00063323974609375
415,0.0005171298980712891
416,0.001043558120727539
417,0.0006399154663085938
418,0.0005042552947998047
419,0.0005483627319335938
420,0.0006105899810791016
421,0.0005481243133544922
422,0.0011546611785888672
423,0.0007061958312988281
424,0.0010287761688232422
425,0.00016641616821289062
426,0.0007119178771972656
427,0.0005397796630859375
428,0.0010342597961425781
429,0.0005342960357666016
430,0.0005471706390380859
431,0.0005271434783935547
432,0.0005154609680175781
433,0.0007448196411132812
434,0.0011951923370361328
435,0.0010030269622802734
436,0.0006597042083740234
437,0.0005037784576416016
438,0.0005197525024414062
439,0.0015578269958496094
440,0.0005409717559814453
441,0.0005128383636474609
442,0.0005145072937011719
443,0.0010497570037841797
444,0.0006470680236816406
445,0.0005192756652832031
446,0.0005147457122802734
447,0.0005185604095458984
448,0.001016855239868164
449,0.0005276203155517578
450,0.00029397010803222656
451,0.0005280971527099609
452,0.0005965232849121094
453,0.0006377696990966797
454,0.0005764961242675781
455,0.0005023479461669922
456,0.0005195140838623047
457,0.0005979537963867188
458,0.0011036396026611328
459,0.0008847713470458984
460,0.0005033016204833984
461,0.0005586147308349609
462,0.0010724067687988281
463,0.00014591217041015625
464,0.0006706714630126953
465,0.0005037784576416016
466,0.0015480518341064453
467,0.0008261203765869141
468,0.0012743473052978516
469,0.0007359981536865234
470,0.0005857944488525391
471,0.0005035400390625
472,0.0005171298980712891
473,0.0005140304565429688
474,0.0005514621734619141
475,0.0004341602325439453
476,0.0010724067687988281
477,0.0012218952178955078
478,0.0005311965942382812
479,0.0005083084106445312
480,0.0012006759643554688
481,0.0
482,0.0005681514739990234
483,0.0
484,0.0012836456298828125
485,0.0010280609130859375
486,0.0005736351013183594
487,0.0006802082061767578
488,0.0005147457122802734
489,0.0005183219909667969
490,0.000514984130859375
491,0.001016855239868164
492,0.0002589225769042969
493,0.0005044937133789062
494,0.0005164146423339844
495,0.0005173683166503906
496,0.0005278587341308594
497,0.0005168914794921875
498,0.0005156993865966797
499,0.0009009838104248047
500,0.0005028247833251953
501,0.0006895065307617188
502,0.0005691051483154297
503,0.0005390644073486328
504,0.0005316734313964844
505,0.0005125999450683594
506,0.0005478858947753906
507,0.0012302398681640625
508,0.0006570816040039062
509,0.0
510,0.0006620883941650391
511,0.0005145072937011719
512,0.0016825199127197266
513,0.0005118846893310547
514,0.0005309581756591797
515,0.0
516,0.0013461112976074219
517,0.0006966590881347656
518,0.0005085468292236328
519,0.0005199909210205078
520,0.0005178451538085938
521,0.0005135536193847656
522,0.000522613525390625
523,0.0008296966552734375
524,0.0005109310150146484
525,0.0011208057403564453
526,0.0006618499755859375
527,0.0005028247833251953
528,0.0010447502136230469
529,0.0005173683166503906
530,0.0005335807800292969
531,0.0003509521484375
532,0.0005023479461669922
533,0.0005400180816650391
534,0.0005359649658203125
535,0.0010409355163574219
536,0.0005331039428710938
537,0.0007309913635253906
538,0.0007178783416748047
539,0.00018668174743652344
540,0.0009171962738037109
541,0.0005099773406982422
542,0.0005259513854980469
543,0.0005173683166503906
544,0.0005309581756591797
545,0.0005176067352294922
546,0.001062631607055664
547,0.0005218982696533203
548,0.0005104541778564453
549,0.000514984130859375
550,0.0005223751068115234
551,0.0005166530609130859
552,0.0005424022674560547
553,0.001070261001586914
554,0.0006957054138183594
555,0.00051116943359375
556,0.0005125999450683594
557,0.0010552406311035156
558,0.0009374618530273438
559,0.0010280609130859375
560,0.0007538795471191406
561,0.0007388591766357422
562,0.0014612674713134766
563,0.0011632442474365234
564,0.0032095909118652344
565,0.0005817413330078125
566,0.0012025833129882812
567,0.0006561279296875
568,0.0007929801940917969
569,0.0007767677307128906
570,0.0006451606750488281
571,0.0005042552947998047
572,0.0006291866302490234
573,0.0016446113586425781
574,0.0006690025329589844
575,0.0006222724914550781
576,0.0010097026824951172
577,0.0006630420684814453
578,0.0014464855194091797
579,0.0005366802215576172
580,0.0011227130889892578
581,0.001027822494506836
582,0.0006699562072753906
583,0.0006589889526367188
584,0.0005033016204833984
585,0.0013704299926757812
586,0.0022172927856445312
587,0.0009646415710449219
588,0.0010716915130615234
589,0.0016124248504638672
590,0.0013060569763183594
591,0.0010724067687988281
592,0.0005688667297363281
593,0.0008392333984375
594,0.0010929107666015625
595,0.0015399456024169922
596,0.0008547306060791016
597,0.0010662078857421875
598,0.0008208751678466797
599,0.0010223388671875
600,0.0010254383087158203
601,0.0011103153228759766
602,0.0007712841033935547
603,0.0011966228485107422
604,0.0005166530609130859
605,0.002168893814086914
606,0.0005028247833251953
607,0.0015130043029785156
608,0.00061798095703125
609,0.0007481575012207031
610,0.0012776851654052734
611,0.0007884502410888672
612,0.0013511180877685547
613,0.000659942626953125
614,0.00116729736328125
615,0.0010254383087158203
616,0.0005028247833251953
617,0.0015788078308105469
618,0.0008013248443603516
619,0.0009014606475830078
620,0.0009541511535644531
621,0.0013887882232666016
622,0.0008535385131835938
623,0.0007061958312988281
624,0.0006530284881591797
625,0.0011959075927734375
626,0.0008559226989746094
627,0.0011031627655029297
628,0.0005729198455810547
629,0.0011208057403564453
630,0.0007443428039550781
631,0.0008981227874755859
632,0.0008046627044677734
633,0.0006611347198486328
634,0.0008685588836669922
635,0.0010409355163574219
636,0.0008556842803955078
637,0.0007753372192382812
638,0.001192331314086914
639,0.0006663799285888672
640,0.0006392002105712891
641,0.0008087158203125
642,0.0009434223175048828
643,0.0008769035339355469
644,0.0013623237609863281
645,0.0005033016204833984
646,0.0010290145874023438
647,0.0015063285827636719
648,0.0006654262542724609
649,0.0010538101196289062
650,0.0005040168762207031
651,0.0006406307220458984
652,0.0002894401550292969
653,0.0008087158203125
654,0.0012345314025878906
655,0.0005042552947998047
656,0.0007445812225341797
657,0.0011248588562011719
658,0.0005192756652832031
659,0.0005168914794921875
660,0.0005156993865966797
661,0.0006334781646728516
662,0.0006744861602783203
663,0.0005037784576416016
664,0.0005331039428710938
665,0.0005242824554443359
666,0.0005180835723876953
667,0.0005152225494384766
668,0.0005261898040771484
669,0.0005450248718261719
670,0.0005457401275634766
671,0.0005161762237548828
672,0.0010325908660888672
673,0.000530242919921875
674,0.0005269050598144531
675,0.0005195140838623047
676,0.0010418891906738281
677,0.0014274120330810547
678,0.0009996891021728516
679,0.006632804870605469
680,0.0008542537689208984
681,0.002835988998413086
682,0.0026967525482177734
683,0.0029125213623046875
684,0.0015461444854736328
685,0.003520488739013672
686,0.006274223327636719
687,0.003003358840942383
688,0.00467371940612793
689,0.0015554428100585938
690,0.0010781288146972656
691,0.0018863677978515625
692,0.002254486083984375
693,0.001741647720336914
694,0.0021758079528808594
695,0.0014052391052246094
696,0.0020847320556640625
697,0.0018281936645507812
698,0.0005965232849121094
699,0.0010828971862792969
700,0.001260519027709961
701,0.0013103485107421875
702,0.0017230510711669922
703,0.0019214153289794922
704,0.0021691322326660156
705,0.002312183380126953
706,0.0028688907623291016
707,0.0018908977508544922
708,0.0019218921661376953
709,0.001523733139038086
710,0.003222942352294922
711,0.00125885009765625
712,0.0030975341796875
713,0.0022194385528564453
714,0.0016391277313232422
715,0.0026831626892089844
716,0.002472400665283203
717,0.001634359359741211
718,0.0017261505126953125
719,0.001603841781616211
720,0.0010559558868408203
721,0.0015327930450439453
722,0.0010852813720703125
723,0.0012595653533935547
724,0.0009334087371826172
725,0.001852273941040039
726,0.0021657943725585938
727,0.0016694068908691406
728,0.0014879703521728516
729,0.0010781288146972656
730,0.001842498779296875
731,0.001813650131225586
732,0.001341104507446289
733,0.0019397735595703125
734,0.0018453598022460938
735,0.002261638641357422
736,0.0008826255798339844
737,0.001695871353149414
738,0.0011339187622070312
739,0.001245260238647461
740,0.0014603137969970703
741,0.0013897418975830078
742,0.0015633106231689453
743,0.0011639595031738281
744,0.0005252361297607422
745,0.0010442733764648438
746,0.0010609626770019531
747,0.0009377002716064453
748,0.0010402202606201172
749,0.0011315345764160156
750,0.0009570121765136719
751,0.0010101795196533203
752,0.0010519027709960938
753,0.0010628700256347656
754,0.0010459423065185547
755,0.0013737678527832031
756,0.0010399818420410156
757,0.001132965087890625
758,0.001796722412109375
759,0.001058816909790039
760,0.0011413097381591797
761,0.0010917186737060547
762,0.0010013580322265625
763,0.0005881786346435547
764,0.0006377696990966797
765,0.0011050701141357422
766,0.0009748935699462891
767,0.0011525154113769531
768,0.0020308494567871094
769,0.0015099048614501953
770,0.001522064208984375
771,0.0
772,0.0
773,0.0026984214782714844
774,0.0011980533599853516
775,0.0010564327239990234
776,0.0013515949249267578
777,0.001069784164428711
778,0.001069784164428711
779,0.0009682178497314453
780,0.0009641647338867188
781,0.0014395713806152344
782,0.0006256103515625
783,0.0016620159149169922
784,0.0005228519439697266
785,0.0011773109436035156
786,0.0012097358703613281
787,0.0015022754669189453
788,0.0016598701477050781
789,0.0019121170043945312
790,0.0017504692077636719
791,0.00047326087951660156
792,0.001100778579711914
793,0.0010869503021240234
794,0.0011126995086669922
795,0.001073598861694336
796,0.0015971660614013672
797,0.0010004043579101562
798,0.0017104148864746094
799,0.0008168220520019531
800,0.0015573501586914062
801,0.0005273818969726562
802,0.001064300537109375
803,0.0005862712860107422
804,0.0011484622955322266
805,0.0005538463592529297
806,0.00113677978515625
807,0.0010385513305664062
808,0.001077890396118164
809,0.0011610984802246094
810,0.001316070556640625
811,0.0014238357543945312
812,0.0008351802825927734
813,0.0005030632019042969
814,0.0011057853698730469
815,0.0015931129455566406
816,0.0006182193756103516
817,0.0011157989501953125
818,0.0010497570037841797
819,0.0005247592926025391
820,0.0014667510986328125
821,0.0011973381042480469
822,0.0010390281677246094
823,0.0010495185852050781
824,0.0006659030914306641
825,0.001657724380493164
826,0.0007443428039550781
827,0.001115560531616211
828,0.0009610652923583984
829,0.0015549659729003906
830,0.0012574195861816406
831,0.0014684200286865234
832,0.0006511211395263672
833,0.0006120204925537109
834,0.0010752677917480469
835,0.0004553794860839844
836,0.0012688636779785156
837,0.0005290508270263672
838,0.0006954669952392578
839,0.0012333393096923828
840,0.0010449886322021484
841,0.001550912857055664
842,0.0011601448059082031
843,0.0005664825439453125
844,0.0015499591827392578
845,0.0010921955108642578
846,0.0005037784576416016
847,0.0012297630310058594
848,0.0018742084503173828
849,0.0006279945373535156
850,0.0012271404266357422
851,0.0005631446838378906
852,0.0010199546813964844
853,0.0013179779052734375
854,0.0011069774627685547
855,0.0005018711090087891
856,0.0013413429260253906
857,0.0005669593811035156
858,0.0005033016204833984
859,0.0005917549133300781
860,0.0006589889526367188
861,0.0005030632019042969
862,0.0011262893676757812
863,0.0006709098815917969
864,0.0005037784576416016
865,0.0006022453308105469
866,0.0012066364288330078
867,0.0005037784576416016
868,0.0011653900146484375
869,0.0009837150573730469
870,0.0007715225219726562
871,0.0009188652038574219
872,0.0008203983306884766
873,0.001878976821899414
874,0.0011508464813232422
875,0.0023419857025146484
876,0.0014562606811523438
877,0.0006041526794433594
878,0.000591278076171875
879,0.0012965202331542969
880,0.0008709430694580078
881,0.0007436275482177734
882,0.0012671947479248047
883,0.0011386871337890625
884,0.0016355514526367188
885,0.002655029296875
886,0.00164031982421875
887,0.001130819320678711
888,0.0012357234954833984
889,0.0006136894226074219
890,0.0011544227600097656
891,0.0016596317291259766
892,0.0015759468078613281
893,0.0019080638885498047
894,0.0016658306121826172
895,0.0006101131439208984
896,0.0015232563018798828
897,0.001413583755493164
898,0.0011365413665771484
899,0.001271963119506836
900,0.002353668212890625
901,0.0024559497833251953
902,0.001207590103149414
903,0.0008137226104736328
904,0.0014829635620117188
905,0.0006465911865234375
906,0.0012938976287841797
907,0.0007541179656982422
908,0.002628803253173828
909,0.0017268657684326172
910,0.001081228256225586
911,0.0012269020080566406
912,0.0009417533874511719
913,0.0005028247833251953
914,0.0008487701416015625
915,0.002442598342895508
916,0.002264738082885742
917,0.0016829967498779297
918,0.0012111663818359375
919,0.000637054443359375
920,0.0012369155883789062
921,0.0011260509490966797
922,0.001220703125
923,0.0007915496826171875
924,0.0005035400390625
925,0.0010595321655273438
926,0.0017583370208740234
927,0.0014729499816894531
928,0.0029082298278808594
929,0.001911163330078125
930,0.0006575584411621094
931,0.0019221305847167969
932,0.0005123615264892578
933,0.0006711483001708984
934,0.0011615753173828125
935,0.0006368160247802734
936,0.0012552738189697266
937,0.0005292892456054688
938,0.0010764598846435547
939,0.0013036727905273438
940,0.000385284423828125
941,0.0010433197021484375
942,0.0002086162567138672
943,0.0006015300750732422
944,0.0005030632019042969
945,0.0009374618530273438
946,0.0010623931884765625
947,0.0012164115905761719
948,0.0018837451934814453
949,0.0010249614715576172
950,0.0011518001556396484
951,0.0005354881286621094
952,0.0005316734313964844
953,0.0010101795196533203
954,0.0
955,0.0016546249389648438
956,0.0
957,0.0010135173797607422
958,0.0010380744934082031
959,0.0
960,0.001001119613647461
961,0.0008323192596435547
962,0.0
963,0.0010151863098144531
964,0.0010068416595458984
965,0.0009851455688476562
966,0.0
967,0.0025148391723632812
968,0.0010890960693359375
969,0.0009109973907470703
970,0.0
971,0.0015187263488769531
972,0.0010099411010742188
973,0.0010008811950683594
974,0.0010030269622802734
975,0.0009970664978027344
976,0.0015749931335449219
977,0.0008952617645263672
978,0.0012607574462890625
979,0.0005042552947998047
980,0.0006999969482421875
981,0.0016252994537353516
982,0.0005140304565429688
983,0.0006144046783447266
984,0.0012969970703125
985,0.0012128353118896484
986,0.0023317337036132812
987,0.0011954307556152344
988,0.0013301372528076172
989,0.0006427764892578125
990,0.0011627674102783203
991,0.0005037784576416016
992,0.0009162425994873047
993,0.0017960071563720703
994,0.0011348724365234375
995,0.0011448860168457031
996,0.0005490779876708984
997,0.0005254745483398438
998,0.0006113052368164062
999,0.0006020069122314453
