object_id,runtime
0,0.0029985904693603516
1,0.0030088424682617188
2,0.003991842269897461
3,0.001999378204345703
4,0.0030083656311035156
5,0.003000497817993164
6,0.002000093460083008
7,0.0029916763305664062
8,0.0020079612731933594
9,0.002991914749145508
10,0.002009153366088867
11,0.00299072265625
12,0.0019998550415039062
13,0.0037240982055664062
14,0.002004384994506836
15,0.003000497817993164
16,0.0019989013671875
17,0.002001047134399414
18,0.003000020980834961
19,0.0029993057250976562
20,0.0020003318786621094
21,0.003041982650756836
22,0.002035379409790039
23,0.0030057430267333984
24,0.002917766571044922
25,0.001998424530029297
26,0.003000020980834961
27,0.002999544143676758
28,0.002003908157348633
29,0.0019969940185546875
30,0.0029990673065185547
31,0.002002239227294922
32,0.003007173538208008
33,0.00199127197265625
34,0.0029997825622558594
35,0.0029997825622558594
36,0.0023300647735595703
37,0.0035991668701171875
38,0.002003908157348633
39,0.0021898746490478516
40,0.0020034313201904297
41,0.0019998550415039062
42,0.0020008087158203125
43,0.004000425338745117
44,0.003431558609008789
45,0.002064228057861328
46,0.002600431442260742
47,0.0020580291748046875
48,0.0020966529846191406
49,0.0022220611572265625
50,0.0020034313201904297
51,0.0019998550415039062
52,0.0030014514923095703
53,0.0019865036010742188
54,0.0019998550415039062
55,0.002000093460083008
56,0.0019998550415039062
57,0.002599477767944336
58,0.0020034313201904297
59,0.002000093460083008
60,0.0029997825622558594
61,0.0029997825622558594
62,0.0020017623901367188
63,0.0029993057250976562
64,0.004998683929443359
65,0.002000093460083008
66,0.0030002593994140625
67,0.0030031204223632812
68,0.0031054019927978516
69,0.002705812454223633
70,0.0020046234130859375
71,0.003063678741455078
72,0.0019354820251464844
73,0.0029997825622558594
74,0.002192258834838867
75,0.003015756607055664
76,0.0025107860565185547
77,0.003198862075805664
78,0.0026063919067382812
79,0.0020599365234375
80,0.0037546157836914062
81,0.0025489330291748047
82,0.0019998550415039062
83,0.003000974655151367
84,0.0019991397857666016
85,0.003000497817993164
86,0.0029990673065185547
87,0.003000020980834961
88,0.002004384994506836
89,0.0030040740966796875
90,0.0019996166229248047
91,0.003000497817993164
92,0.0016031265258789062
93,0.0030112266540527344
94,0.002000093460083008
95,0.0030095577239990234
96,0.0019903182983398438
97,0.0019998550415039062
98,0.003000020980834961
99,0.0019996166229248047
100,0.0030007362365722656
101,0.002000093460083008
102,0.014999628067016602
103,0.00600123405456543
104,0.004999876022338867
105,0.005459308624267578
106,0.005203962326049805
107,0.005004405975341797
108,0.00500035285949707
109,0.004000425338745117
110,0.006597042083740234
111,0.00500035285949707
112,0.004999637603759766
113,0.004998922348022461
114,0.00500178337097168
115,0.00799870491027832
116,0.003999471664428711
117,0.004001140594482422
118,0.00599980354309082
119,0.004999399185180664
120,0.004000186920166016
121,0.004999399185180664
122,0.004000186920166016
123,0.004569292068481445
124,0.0040013790130615234
125,0.0029993057250976562
126,0.003999233245849609
127,0.003000497817993164
128,0.003999471664428711
129,0.003000497817993164
130,0.003999471664428711
131,0.0029997825622558594
132,0.003000974655151367
133,0.0030012130737304688
134,0.004998683929443359
135,0.004005908966064453
136,0.0030579566955566406
137,0.0029990673065185547
138,0.003000020980834961
139,0.0029990673065185547
140,0.002000570297241211
141,0.0029997825622558594
142,0.0025496482849121094
143,0.001998424530029297
144,0.003000020980834961
145,0.0019991397857666016
146,0.003000974655151367
147,0.0029997825622558594
148,0.0030012130737304688
149,0.0019989013671875
150,0.003000020980834961
151,0.003000020980834961
152,0.0019991397857666016
153,0.0030095577239990234
154,0.0019905567169189453
155,0.0030007362365722656
156,0.001999378204345703
157,0.0029997825622558594
158,0.0029997825622558594
159,0.003000497817993164
160,0.0019998550415039062
161,0.0030083656311035156
162,0.001997232437133789
163,0.002994537353515625
164,0.0030002593994140625
165,0.0020122528076171875
166,0.0029973983764648438
167,0.0019986629486083984
168,0.0029942989349365234
169,0.0030024051666259766
170,0.001997709274291992
171,0.0030002593994140625
172,0.0030105113983154297
173,0.0019979476928710938
174,0.0032722949981689453
175,0.002000093460083008
176,0.003000497817993164
177,0.0019996166229248047
178,0.003011941909790039
179,0.0019965171813964844
180,0.001991748809814453
181,0.0030024051666259766
182,0.0020172595977783203
183,0.002986431121826172
184,0.0020024776458740234
185,0.002991199493408203
186,0.0019998550415039062
187,0.003000020980834961
188,0.0020003318786621094
189,0.0029997825622558594
190,0.0020003318786621094
191,0.003000020980834961
192,0.002010822296142578
193,0.0030002593994140625
194,0.002996683120727539
195,0.001991748809814453
196,0.0030961036682128906
197,0.002506256103515625
198,0.003045320510864258
199,0.001999378204345703
200,0.002000570297241211
201,0.0029993057250976562
202,0.0019998550415039062
203,0.002579212188720703
204,0.0023529529571533203
205,0.001999378204345703
206,0.0029993057250976562
207,0.0020003318786621094
208,0.0019998550415039062
209,0.003078460693359375
210,0.0028612613677978516
211,0.0027980804443359375
212,0.0025949478149414062
213,0.0021293163299560547
214,0.0031173229217529297
215,0.0023565292358398438
216,0.002789735794067383
217,0.002967357635498047
218,0.0028159618377685547
219,0.0015075206756591797
220,0.003671884536743164
221,0.002338886260986328
222,0.001999378204345703
223,0.0039997100830078125
224,0.0020008087158203125
225,0.0019986629486083984
226,0.003000020980834961
227,0.0030012130737304688
228,0.0019991397857666016
229,0.003003358840942383
230,0.0029969215393066406
231,0.0019998550415039062
232,0.0030045509338378906
233,0.0019996166229248047
234,0.0030014514923095703
235,0.002000093460083008
236,0.0029981136322021484
237,0.001999378204345703
238,0.0025060176849365234
239,0.00459742546081543
240,0.0030014514923095703
241,0.0020303726196289062
242,0.003000497817993164
243,0.002999544143676758
244,0.0029997825622558594
245,0.002000093460083008
246,0.0030002593994140625
247,0.001999378204345703
248,0.0030014514923095703
249,0.001998424530029297
250,0.003000497817993164
251,0.002000093460083008
252,0.0030002593994140625
253,0.003000497817993164
254,0.0029990673065185547
255,0.004001617431640625
256,0.00299835205078125
257,0.002001047134399414
258,0.0029997825622558594
259,0.002999544143676758
260,0.0019996166229248047
261,0.0030066967010498047
262,0.0029935836791992188
263,0.0019998550415039062
264,0.0030028820037841797
265,0.001997709274291992
266,0.0029997825622558594
267,0.0019996166229248047
268,0.003000974655151367
269,0.0019996166229248047
270,0.0030019283294677734
271,0.0019979476928710938
272,0.0029993057250976562
273,0.002663135528564453
274,0.0030035972595214844
275,0.002000093460083008
276,0.0030014514923095703
277,0.0019986629486083984
278,0.003000020980834961
279,0.003000020980834961
280,0.0020008087158203125
281,0.0031049251556396484
282,0.0020575523376464844
283,0.0022749900817871094
284,0.0031070709228515625
285,0.001972198486328125
286,0.003001689910888672
287,0.0019369125366210938
288,0.0029952526092529297
289,0.002000093460083008
290,0.0030024051666259766
291,0.0019996166229248047
292,0.002629995346069336
293,0.0029942989349365234
294,0.003009796142578125
295,0.0029897689819335938
296,0.0030231475830078125
297,0.0026166439056396484
298,0.001991748809814453
299,0.003006458282470703
300,0.002000570297241211
301,0.002997875213623047
302,0.003000020980834961
303,0.0030028820037841797
304,0.001997709274291992
305,0.0029993057250976562
306,0.003000020980834961
307,0.0030002593994140625
308,0.0029997825622558594
309,0.002000093460083008
310,0.003000020980834961
311,0.0019998550415039062
312,0.0029997825622558594
313,0.0020017623901367188
314,0.0029981136322021484
315,0.0020012855529785156
316,0.0029990673065185547
317,0.002004384994506836
318,0.002996206283569336
319,0.001999378204345703
320,0.003000020980834961
321,0.003000020980834961
322,0.0019996166229248047
323,0.002000093460083008
324,0.0030007362365722656
325,0.002999544143676758
326,0.002000570297241211
327,0.0030965805053710938
328,0.0030024051666259766
329,0.0029993057250976562
330,0.002962350845336914
331,0.003085613250732422
332,0.001995563507080078
333,0.0029959678649902344
334,0.0030014514923095703
335,0.0030024051666259766
336,0.002721071243286133
337,0.0029497146606445312
338,0.003021240234375
339,0.0019779205322265625
340,0.003004312515258789
341,0.002002716064453125
342,0.003000974655151367
343,0.0029981136322021484
344,0.0019941329956054688
345,0.003007650375366211
346,0.0029935836791992188
347,0.002002716064453125
348,0.0019989013671875
349,0.003009796142578125
350,0.002613544464111328
351,0.003017902374267578
352,0.0029997825622558594
353,0.0019974708557128906
354,0.004000425338745117
355,0.004004716873168945
356,0.0019943714141845703
357,0.003004789352416992
358,0.0029981136322021484
359,0.0019996166229248047
360,0.002001047134399414
361,0.0030007362365722656
362,0.0015430450439453125
363,0.003003358840942383
364,0.0030355453491210938
365,0.0030188560485839844
366,0.0019452571868896484
367,0.0030231475830078125
368,0.002048969268798828
369,0.003467559814453125
370,0.0020020008087158203
371,0.00299835205078125
372,0.0029993057250976562
373,0.002537965774536133
374,0.003003358840942383
375,0.0030012130737304688
376,0.0030052661895751953
377,0.003077268600463867
378,0.003128528594970703
379,0.0015079975128173828
380,0.0029997825622558594
381,0.0030007362365722656
382,0.002000570297241211
383,0.002999544143676758
384,0.0029985904693603516
385,0.0022454261779785156
386,0.0029821395874023438
387,0.003000974655151367
388,0.0020551681518554688
389,0.002944469451904297
390,0.0030012130737304688
391,0.0019989013671875
392,0.002999544143676758
393,0.0020003318786621094
394,0.002093791961669922
395,0.0030248165130615234
396,0.001987457275390625
397,0.002001047134399414
398,0.0019996166229248047
399,0.0030112266540527344
400,0.002506732940673828
401,0.0026102066040039062
402,0.0020036697387695312
403,0.002000570297241211
404,0.003000020980834961
405,0.0019996166229248047
406,0.0030007362365722656
407,0.0019996166229248047
408,0.0019998550415039062
409,0.0031731128692626953
410,0.001999378204345703
411,0.003000497817993164
412,0.0019986629486083984
413,0.003004789352416992
414,0.0029964447021484375
415,0.0024728775024414062
416,0.003005504608154297
417,0.0019996166229248047
418,0.0029985904693603516
419,0.002000093460083008
420,0.0030007362365722656
421,0.003358602523803711
422,0.0020003318786621094
423,0.004999876022338867
424,0.003000020980834961
425,0.002000570297241211
426,0.004233837127685547
427,0.0019989013671875
428,0.0025055408477783203
429,0.0030035972595214844
430,0.001999378204345703
431,0.003999948501586914
432,0.002001523971557617
433,0.003999471664428711
434,0.0019996166229248047
435,0.004006147384643555
436,0.002995014190673828
437,0.0030035972595214844
438,0.0030128955841064453
439,0.0032792091369628906
440,0.002340555191040039
441,0.0029993057250976562
442,0.0019998550415039062
443,0.002000093460083008
444,0.0029993057250976562
445,0.0020003318786621094
446,0.0030002593994140625
447,0.0029993057250976562
448,0.0025682449340820312
449,0.0020034313201904297
450,0.0030121803283691406
451,0.0024199485778808594
452,0.0020036697387695312
453,0.0030007362365722656
454,0.0019991397857666016
455,0.003003358840942383
456,0.0019965171813964844
457,0.002001047134399414
458,0.0029993057250976562
459,0.0029997825622558594
460,0.002000093460083008
461,0.003000020980834961
462,0.0019996166229248047
463,0.0029997825622558594
464,0.002000570297241211
465,0.004000425338745117
466,0.001999378204345703
467,0.0030002593994140625
468,0.0020003318786621094
469,0.002999544143676758
470,0.0020008087158203125
471,0.003001689910888672
472,0.0020034313201904297
473,0.003000497817993164
474,0.0029990673065185547
475,0.002002716064453125
476,0.0029976367950439453
477,0.0020461082458496094
478,0.0030014514923095703
479,0.001998424530029297
480,0.003000020980834961
481,0.003000020980834961
482,0.001999378204345703
483,0.003000497817993164
484,0.003000020980834961
485,0.0029997825622558594
486,0.0031893253326416016
487,0.0030956268310546875
488,0.0029125213623046875
489,0.003277301788330078
490,0.003003358840942383
491,0.002000570297241211
492,0.003063678741455078
493,0.0019998550415039062
494,0.0019998550415039062
495,0.0029997825622558594
496,0.003000974655151367
497,0.00246429443359375
498,0.0020020008087158203
499,0.0029985904693603516
500,0.0030002593994140625
501,0.0019998550415039062
502,0.0029222965240478516
503,0.0020036697387695312
504,0.003000020980834961
505,0.0019998550415039062
506,0.0034949779510498047
507,0.0019409656524658203
508,0.0030012130737304688
509,0.0029997825622558594
510,0.0019998550415039062
511,0.002999544143676758
512,0.002000093460083008
513,0.0029997825622558594
514,0.003000020980834961
515,0.0029997825622558594
516,0.002001047134399414
517,0.0024650096893310547
518,0.0030012130737304688
519,0.0019986629486083984
520,0.0030012130737304688
521,0.0019998550415039062
522,0.0030014514923095703
523,0.0019981861114501953
524,0.003000974655151367
525,0.0019986629486083984
526,0.0030698776245117188
527,0.002708911895751953
528,0.0026509761810302734
529,0.002397775650024414
530,0.0032553672790527344
531,0.0024530887603759766
532,0.0030062198638916016
533,0.0030012130737304688
534,0.0020003318786621094
535,0.0029993057250976562
536,0.003000497817993164
537,0.0019989013671875
538,0.003594636917114258
539,0.0029239654541015625
540,0.001997709274291992
541,0.003000497817993164
542,0.0019986629486083984
543,0.002999544143676758
544,0.002000570297241211
545,0.0029997825622558594
546,0.0020012855529785156
547,0.002998828887939453
548,0.0019998550415039062
549,0.0029997825622558594
550,0.0029997825622558594
551,0.0020003318786621094
552,0.0027723312377929688
553,0.0019843578338623047
554,0.0029997825622558594
555,0.0029997825622558594
556,0.0020008087158203125
557,0.0029997825622558594
558,0.001999378204345703
559,0.003000497817993164
560,0.0030012130737304688
561,0.00299835205078125
562,0.003000974655151367
563,0.0020003318786621094
564,0.003000020980834961
565,0.002744436264038086
566,0.002000093460083008
567,0.003000497817993164
568,0.0019991397857666016
569,0.0030078887939453125
570,0.0019919872283935547
571,0.003008127212524414
572,0.001991748809814453
573,0.0030007362365722656
574,0.0020093917846679688
575,0.002990245819091797
576,0.0029997825622558594
577,0.003000020980834961
578,0.0019998550415039062
579,0.0025839805603027344
580,0.003004789352416992
581,0.001997232437133789
582,0.002993345260620117
583,0.0029993057250976562
584,0.0020003318786621094
585,0.002711057662963867
586,0.0029997825622558594
587,0.002000093460083008
588,0.002999544143676758
589,0.003000020980834961
590,0.0019998550415039062
591,0.004000425338745117
592,0.0019998550415039062
593,0.0019996166229248047
594,0.0030012130737304688
595,0.0019991397857666016
596,0.002010822296142578
597,0.0021708011627197266
598,0.003003835678100586
599,0.0019998550415039062
600,0.003000497817993164
601,0.001999378204345703
602,0.0019998550415039062
603,0.0026628971099853516
604,0.011342048645019531
605,0.0030078887939453125
606,0.0029969215393066406
607,0.004999637603759766
608,0.003011465072631836
609,0.0029888153076171875
610,0.003506183624267578
611,0.002999544143676758
612,0.002000570297241211
613,0.0020418167114257812
614,0.003000020980834961
615,0.003000020980834961
616,0.002000093460083008
617,0.003004789352416992
618,0.0029959678649902344
619,0.001999378204345703
620,0.003999948501586914
621,0.0030002593994140625
622,0.0029993057250976562
623,0.0037140846252441406
624,0.0029997825622558594
625,0.0030007362365722656
626,0.001999378204345703
627,0.0031919479370117188
628,0.0029997825622558594
629,0.0019998550415039062
630,0.003000020980834961
631,0.003000497817993164
632,0.0030024051666259766
633,0.0019979476928710938
634,0.0049991607666015625
635,0.002000093460083008
636,0.0029997825622558594
637,0.003000497817993164
638,0.0019996166229248047
639,0.0029997825622558594
640,0.002001047134399414
641,0.002999544143676758
642,0.0019199848175048828
643,0.0030040740966796875
644,0.001999378204345703
645,0.0030002593994140625
646,0.002002239227294922
647,0.001997709274291992
648,0.0029997825622558594
649,0.0019998550415039062
650,0.0028035640716552734
651,0.0021657943725585938
652,0.0019998550415039062
653,0.002999544143676758
654,0.0020003318786621094
655,0.0019996166229248047
656,0.0030007362365722656
657,0.0019991397857666016
658,0.003000020980834961
659,0.002811908721923828
660,0.001997709274291992
661,0.002001523971557617
662,0.00299835205078125
663,0.0020008087158203125
664,0.002999544143676758
665,0.0019996166229248047
666,0.003001689910888672
667,0.0019986629486083984
668,0.0029997825622558594
669,0.0029096603393554688
670,0.0020656585693359375
671,0.0020046234130859375
672,0.0029990673065185547
673,0.0029997825622558594
674,0.0030002593994140625
675,0.002592325210571289
676,0.002002716064453125
677,0.002000093460083008
678,0.0030002593994140625
679,0.0022025108337402344
680,0.0020036697387695312
681,0.0029997825622558594
682,0.0030002593994140625
683,0.003000020980834961
684,0.002000570297241211
685,0.0019991397857666016
686,0.0030591487884521484
687,0.0020017623901367188
688,0.0019979476928710938
689,0.003000020980834961
690,0.0019998550415039062
691,0.0020008087158203125
692,0.0034487247467041016
693,0.0020728111267089844
694,0.002609729766845703
695,0.002576589584350586
696,0.002046823501586914
697,0.0015742778778076172
698,0.0030028820037841797
699,0.0019998550415039062
700,0.0020008087158203125
701,0.0029997825622558594
702,0.0019998550415039062
703,0.0029997825622558594
704,0.002000093460083008
705,0.002285003662109375
706,0.0029997825622558594
707,0.0020003318786621094
708,0.002000093460083008
709,0.0019998550415039062
710,0.002000093460083008
711,0.002000093460083008
712,0.003340005874633789
713,0.002001047134399414
714,0.0019991397857666016
715,0.0030002593994140625
716,0.002000093460083008
717,0.0030002593994140625
718,0.0019991397857666016
719,0.0020003318786621094
720,0.004095554351806641
721,0.002904176712036133
722,0.0024919509887695312
723,0.0020036697387695312
724,0.003000020980834961
725,0.0019998550415039062
726,0.0019998550415039062
727,0.0035080909729003906
728,0.002001523971557617
729,0.001998424530029297
730,0.003000020980834961
731,0.002000093460083008
732,0.0020008087158203125
733,0.0019991397857666016
734,0.002874612808227539
735,0.0019996166229248047
736,0.0030002593994140625
737,0.0019996166229248047
738,0.003000020980834961
739,0.0020003318786621094
740,0.0019996166229248047
741,0.0029997825622558594
742,0.0020003318786621094
743,0.002000093460083008
744,0.0030002593994140625
745,0.0019996166229248047
746,0.002776622772216797
747,0.0019998550415039062
748,0.0029997825622558594
749,0.0019998550415039062
750,0.002000093460083008
751,0.0019996166229248047
752,0.0020003318786621094
753,0.003000020980834961
754,0.003000497817993164
755,0.001999378204345703
756,0.0019998550415039062
757,0.0022077560424804688
758,0.003015756607055664
759,0.002998828887939453
760,0.0017540454864501953
761,0.0019998550415039062
762,0.0029997825622558594
763,0.002000093460083008
764,0.0031630992889404297
765,0.0019314289093017578
766,0.0020182132720947266
767,0.0029954910278320312
768,0.002000093460083008
769,0.0020020008087158203
770,0.0019979476928710938
771,0.0029997825622558594
772,0.002004384994506836
773,0.0019958019256591797
774,0.003000020980834961
775,0.002000093460083008
776,0.0029997825622558594
777,0.002002239227294922
778,0.001997709274291992
779,0.0020003318786621094
780,0.0029435157775878906
781,0.002001047134399414
782,0.0020012855529785156
783,0.0019979476928710938
784,0.0020008087158203125
785,0.0017518997192382812
786,0.0019998550415039062
787,0.002000093460083008
788,0.002999544143676758
789,0.002004861831665039
790,0.0019953250885009766
791,0.002000093460083008
792,0.0030024051666259766
793,0.0022628307342529297
794,0.002349853515625
795,0.0020003318786621094
796,0.0030057430267333984
797,0.0019941329956054688
798,0.0029993057250976562
799,0.002000570297241211
800,0.003000974655151367
801,0.0019989013671875
802,0.0029997825622558594
803,0.002000093460083008
804,0.0030002593994140625
805,0.0019996166229248047
806,0.006005287170410156
807,0.0022590160369873047
808,0.0019996166229248047
809,0.0020003318786621094
810,0.003000020980834961
811,0.0019996166229248047
812,0.0020008087158203125
813,0.003028392791748047
814,0.0020008087158203125
815,0.002000570297241211
816,0.002505779266357422
817,0.0020003318786621094
818,0.0029480457305908203
819,0.0020036697387695312
820,0.002000570297241211
821,0.0029993057250976562
822,0.0022284984588623047
823,0.0029997825622558594
824,0.0019996166229248047
825,0.003000497817993164
826,0.0029990673065185547
827,0.004001140594482422
828,0.0019996166229248047
829,0.0019998550415039062
830,0.0030303001403808594
831,0.0019690990447998047
832,0.0029997825622558594
833,0.0020008087158203125
834,0.0032439231872558594
835,0.0020258426666259766
836,0.00199127197265625
837,0.002000093460083008
838,0.002004384994506836
839,0.0019998550415039062
840,0.0027179718017578125
841,0.0019958019256591797
842,0.0020003318786621094
843,0.0019996166229248047
844,0.0026216506958007812
845,0.002000093460083008
846,0.0019996166229248047
847,0.0029973983764648438
848,0.002244234085083008
849,0.0020012855529785156
850,0.002997875213623047
851,0.002000570297241211
852,0.002999544143676758
853,0.0020003318786621094
854,0.0029997825622558594
855,0.0020003318786621094
856,0.0020742416381835938
857,0.003003358840942383
858,0.0019998550415039062
859,0.0030014514923095703
860,0.0019986629486083984
861,0.002000570297241211
862,0.0029997825622558594
863,0.0019996166229248047
864,0.002000093460083008
865,0.003000974655151367
866,0.0020110607147216797
867,0.0019958019256591797
868,0.0030002593994140625
869,0.0019998550415039062
870,0.002001047134399414
871,0.002998828887939453
872,0.002000570297241211
873,0.003000974655151367
874,0.001999378204345703
875,0.002998828887939453
876,0.002779722213745117
877,0.004099369049072266
878,0.0019235610961914062
879,0.002997875213623047
880,0.003000497817993164
881,0.0030012130737304688
882,0.0019941329956054688
883,0.0020017623901367188
884,0.002807140350341797
885,0.0022034645080566406
886,0.0019958019256591797
887,0.002999544143676758
888,0.0020003318786621094
889,0.0020003318786621094
890,0.0019991397857666016
891,0.0020008087158203125
892,0.0019998550415039062
893,0.001600503921508789
894,0.0034067630767822266
895,0.0019991397857666016
896,0.002000093460083008
897,0.0019998550415039062
898,0.003000020980834961
899,0.002000093460083008
900,0.003000020980834961
901,0.0024852752685546875
902,0.0015277862548828125
903,0.0026535987854003906
904,0.0019998550415039062
905,0.0021615028381347656
906,0.0019996166229248047
907,0.002005338668823242
908,0.0019948482513427734
909,0.0029993057250976562
910,0.003001689910888672
911,0.0019986629486083984
912,0.0030002593994140625
913,0.002001047134399414
914,0.001999378204345703
915,0.0019991397857666016
916,0.0029997825622558594
917,0.002003908157348633
918,0.0029976367950439453
919,0.0019986629486083984
920,0.002491474151611328
921,0.0020117759704589844
922,0.003000020980834961
923,0.0030028820037841797
924,0.003267526626586914
925,0.0024175643920898438
926,0.002870321273803711
927,0.0022819042205810547
928,0.002855062484741211
929,0.00201416015625
930,0.003000020980834961
931,0.003000497817993164
932,0.0029997825622558594
933,0.004004955291748047
934,0.003986835479736328
935,0.0029997825622558594
936,0.003034830093383789
937,0.0029659271240234375
938,0.0035047531127929688
939,0.002004384994506836
940,0.003000974655151367
941,0.0019998550415039062
942,0.002998828887939453
943,0.0020012855529785156
944,0.002998828887939453
945,0.0029997825622558594
946,0.003000020980834961
947,0.0030002593994140625
948,0.0019996166229248047
949,0.002999544143676758
950,0.002000570297241211
951,0.003000020980834961
952,0.0019998550415039062
953,0.0020003318786621094
954,0.0029997825622558594
955,0.0020055770874023438
956,0.0029947757720947266
957,0.0019998550415039062
958,0.003000497817993164
959,0.002004384994506836
960,0.002995014190673828
961,0.0020062923431396484
962,0.0029935836791992188
963,0.002000570297241211
964,0.0030007362365722656
965,0.002998828887939453
966,0.0020003318786621094
967,0.001999378204345703
968,0.0030002593994140625
969,0.0019998550415039062
970,0.0029997825622558594
971,0.002000570297241211
972,0.0019996166229248047
973,0.003000020980834961
974,0.0020170211791992188
975,0.0030083656311035156
976,0.00199127197265625
977,0.0030002593994140625
978,0.00147247314453125
979,0.0030035972595214844
980,0.0030412673950195312
981,0.003000974655151367
982,0.0025420188903808594
983,0.0019996166229248047
984,0.002000570297241211
985,0.0030024051666259766
986,0.002003908157348633
987,0.0019998550415039062
988,0.0030002593994140625
989,0.0019998550415039062
990,0.002999544143676758
991,0.003004789352416992
992,0.003000974655151367
993,0.0029993057250976562
994,0.0029997825622558594
995,0.004007816314697266
996,0.0030181407928466797
997,0.002999544143676758
998,0.003000020980834961
999,0.0022115707397460938
